refdes,pin,voltage,current
U22,6,12.0151,0.1
U22,7,12.0151,0.1
U22,8,12.0151,0.1
U22,9,12.0151,0.1
U22,10,12.0151,0.1
U22,1,0.0155973,0.0
U24,6,12.0151,0.1
U24,7,12.0151,0.1
U24,8,12.0151,0.1
U24,9,12.0151,0.1
U24,10,12.0151,0.1
U24,1,0.0155815,0.0
U20,6,12.0133,0.2
U20,7,12.0133,0.2
U20,8,12.0133,0.2
U20,9,12.0133,0.2
U20,10,12.0133,0.2
U20,1,0.0142922,0.0
U18,10,12.0133,0.2
U18,9,12.0133,0.2
U18,8,12.0133,0.2
U18,7,12.0133,0.2
U18,6,12.0133,0.2
U18,1,0.0143337,0.0
R33,2,7.40636,6.0
U11,21,0.0123648,-0.5999999999999999
U11,10,0.0123648,-0.5999999999999999
U11,15,0.0123648,-0.5999999999999999
U11,13,0.0123648,-0.5999999999999999
U11,11,0.0123648,-0.5999999999999999
J1,2,25.068,132.0
J1,1,0.0,-12.5
Q2,D,25.083,117.0
R19,2,12.0106,3.0
U8,21,0.013615,-0.6
U8,10,0.013615,-0.6
U8,15,0.013615,-0.6
U8,13,0.013615,-0.6
U8,11,0.013615,-0.6
R7,2,25.1658,50.0
J6,1,0.0158017,0.0
R9,2,25.1658,50.0
J12,1,0.0157825,0.0
F2,2,25.1664,25.0
F2,1,25.1664,25.0
U5,6,0.0164264,0.0
U5,7,0.0164264,0.0
U5,4,0.0164264,0.0
F1,1,25.1661,25.0
F1,2,25.1661,25.0
U3,6,0.0160715,0.0
U3,7,0.0160715,0.0
U3,4,0.0160715,0.0
Q3,S,25.15,50.0
Q4,S,25.15,50.0
U6,30,5.003,0.769231
U6,22,5.003,0.769231
U6,12,5.003,0.769231
U6,11,5.003,0.769231
U6,10,5.003,0.769231
U6,9,5.003,0.769231
U6,4,5.003,0.769231
U6,30_6,5.003,0.769231
U6,30_5,5.003,0.769231
U6,30_4,5.003,0.769231
U6,30_3,5.003,0.769231
U6,30_2,5.003,0.769231
U6,30_1,5.003,0.769231
U6,29,0.0130034,-0.12500099999999997
U6,23,0.0130034,-0.12500099999999997
U6,21,0.0130034,-0.12500099999999997
U6,8,0.0130034,-0.12500099999999997
U6,7,0.0130034,-0.12500099999999997
U6,6,0.0130034,-0.12500099999999997
U6,5,0.0130034,-0.12500099999999997
U6,2,0.0130034,-0.12500099999999997
U6,29_8,0.0130034,-0.12500099999999997
U6,29_7,0.0130034,-0.12500099999999997
U6,29_6,0.0130034,-0.12500099999999997
U6,29_5,0.0130034,-0.12500099999999997
U6,29_4,0.0130034,-0.12500099999999997
U6,29_3,0.0130034,-0.12500099999999997
U6,29_2,0.0130034,-0.12500099999999997
U6,29_1,0.0130034,-0.12500099999999997
L1,2,4.99,10.0
R12,2,4.9905,9.5
U26,1,5.01298,1.0
U26,2,0.0139814,0.0
U23,1,5.01311,1.0
U23,2,0.0141082,0.0
U25,1,5.0126,3.0
U25,2,0.0156004,0.0
U27,1,5.01145,3.0
U27,2,0.0144498,-1.5
U19,1,3.31362,1.0
U19,2,0.0146156,0.0
U10,4,3.31419,1.9
U10,6,0.016085,0.5500001
U10,3,0.016085,0.5500001
L2,2,11.997,3.0
U8,20,12.0106,1.0
U8,19,12.0106,1.0
U8,18,12.0106,1.0
U11,20,7.40936,1.0
U11,19,7.40936,1.0
U11,18,7.40936,1.0
L3,2,7.397,3.0
U10,5,5.01599,0.1
J8,2,12.0091,-0.5
J8,1,0.0158193,0.5
J13,2,12.0089,-0.5
J13,1,0.0158189,0.5
J16,2,12.003,-1.0
J16,1,0.0144803,1.0
J20,3,12.0069,-1.0
J20,1,0.014559,1.0
J7,2,7.40348,-3.0
J7,1,0.0214268,3.0
J11,2,7.40326,-3.0
J11,1,0.0192917,3.0
Q1,D,25.0099,-130.0
J17,2,24.9961,-1.0
J17,1,0.0148586,1.0
J18,2,24.9935,-1.0
J18,1,0.0150728,1.0
U8,1,24.912,-1.00098
U8,2,24.9118,-0.999512
U8,3,24.9118,-0.999512
U6,31,24.9636,-0.732936
U6,27,24.9513,-0.661427
U6,19,24.9641,-0.735812
U6,18,24.9639,-0.734857
U6,17,24.9639,-0.734857
U6,16,24.9636,-0.733219
U6,15,24.9639,-0.735052
U6,14,24.9638,-0.734082
U6,13,24.9635,-0.732494
U6,31_3,24.9633,-0.731342
U6,31_2,0.0,0.0
U6,31_1,24.9637,-0.733902
Q3,D,24.861,-50.0
Q4,D,24.8636,-50.0
U11,1,24.8933,-2.00092
U11,2,24.8933,-2.00092
U11,3,24.8931,-1.99815
U22,11,12.0095,-0.5
U24,11,12.0094,-0.5
U18,11,11.8485,-1.0
U20,11,11.8479,-1.0
J6,2,25.1364,-50.0
J12,2,25.1112,-50.0
R9,1,25.127,-50.0
R7,1,25.1404,-50.0
F1,4,25.1282,-25.8848
F1,3,25.1235,-24.1152
F2,3,25.1236,-24.1306
F2,4,25.1282,-25.8693
L1,1,4.99843,-10.0
R12,1,4.98397,-10.0
U23,6,4.94324,-1.0
U26,6,4.94087,-1.0
U25,6,4.59828,-3.0
U10,2,4.36081,-1.49415
U10,1,4.36159,-1.50584
U27,6,4.57468,-1.5
J9,2,5.00092,-1.0
J9,1,0.0141742,1.0
J4,2,5.00059,-1.0
J4,1,0.0143703,1.0
J15,2,5.00439,-3.0
J15,1,0.0162073,3.0
J14,V,4.96235,-3.0
J14,G,0.0156906,0.427804
J14,G_B2,0.0156151,0.429098
J14,G_A1,0.0155145,0.430823
J14,G_A2,0.0156088,0.429206
J14,G_B1,0.015817,0.425637
J14,S1,0.015611,0.429167
J14,S2,0.0156635,0.428268
J19,2,3.29702,-0.5
J19,1,0.0150995,0.5
J21,2,3.29974,-0.5
J21,1,0.0148851,0.5
MD1,2,3.31065,-0.5
MD1,pdna_pin_39_1,0.015057,0.0416995
MD1,pdna_pin_39_2,0.015067,0.0416722
MD1,pdna_pin_39_3,0.0150746,0.0416518
MD1,pdna_pin_39_4,0.0150412,0.0417422
